619,4189,5.0
619,4921,5.0
619,4060,5.0
619,4782,5.0
619,4390,4.0
619,1152,5.0
619,793,3.0
619,4967,5.0
619,2287,4.5
619,3175,4.0
619,2442,2.0
619,3090,4.5
619,5014,5.0
619,252,4.0
619,2637,5.0
619,3154,3.5
619,2069,5.0
619,5127,5.0
619,417,5.0
619,4923,4.0
619,1975,5.0
619,3848,5.0
619,914,3.0
619,4846,4.0
619,4727,5.0
619,2530,4.0
619,4760,4.0
619,3933,5.0
619,4747,5.0
619,1270,3.5
619,884,4.0
620,876,5.0
620,3703,4.0
620,4009,5.0
620,1002,5.0
620,3405,4.0
620,828,3.5
620,1534,5.0
620,4177,5.0
620,1013,5.0
620,4921,5.0
620,3803,4.0
620,4166,4.0
620,2426,5.0
620,1457,4.0
620,2896,3.5
620,1158,4.5
620,4954,5.0
620,3962,5.0
620,2887,5.0
620,1456,4.0
620,1097,3.5
620,636,4.5
620,4936,5.0
620,3982,5.0
620,4065,5.0
620,3811,5.0
620,4295,5.0
620,4455,5.0
620,4705,5.0
620,3156,5.0
620,3310,4.0
620,3851,4.0
620,3359,5.0
620,3940,5.0
620,3447,3.0
620,2100,5.0
620,4856,5.0
620,4475,5.0
620,4496,5.0
620,5077,5.0
620,4133,5.0
620,1640,4.0
620,2754,4.0
620,3484,3.5
620,2751,3.5
620,4432,5.0
620,3965,5.0
620,3204,4.5
620,1067,3.5
620,631,5.0
620,4260,5.0
620,2497,5.0
620,4230,5.0
620,3607,5.0
620,3699,5.0
620,2395,5.0
620,4633,4.0
621,2513,4.0
621,1474,4.5
621,2294,3.0
621,2063,4.5
621,2650,4.0
621,612,3.0
621,2557,1.5
621,62,3.5
621,1940,4.5
621,1632,4.0
621,4560,4.0
621,1768,2.5
621,2613,1.5
621,130,2.5
621,4480,4.0
621,816,2.0
621,616,4.0
621,318,3.0
621,875,4.5
621,3117,4.5
621,617,3.0
621,1178,5.0
621,2974,3.0
621,1946,4.0
621,2597,3.0
621,1822,3.0
621,363,3.0
621,2822,3.5
621,821,4.0
621,1591,1.0
621,934,3.5
621,468,3.5
621,1313,3.5
621,1814,3.5
621,724,3.5
621,2663,3.0
621,467,3.5
621,4985,4.0
621,871,4.0
621,2194,1.5
621,603,4.0
621,488,3.0
621,1906,4.0
621,2002,4.0
621,1080,2.5
621,3994,4.0
621,1107,3.5
621,838,3.0
621,1162,3.0
621,1945,4.0
621,354,4.0
621,856,3.5
621,2717,4.0
621,915,4.5
621,342,4.5
621,1260,4.0
621,3248,4.0
622,108,4.5
622,3962,4.5
622,1298,4.0
622,4738,5.0
622,3222,4.0
622,4133,5.0
622,1994,4.0
622,3111,5.0
622,1542,4.0
622,2668,5.0
622,3697,5.0
622,3606,1.5
622,3620,5.0
622,4828,4.0
622,1773,3.0
622,3692,4.0
622,2789,5.0
622,631,5.0
622,3542,5.0
622,2725,4.0
622,4950,5.0
622,4315,5.0
622,3526,4.5
622,3080,5.0
622,2635,5.0
622,3945,4.0
622,2242,3.0
622,1600,1.0
622,1815,4.5
622,2995,5.0
622,756,4.5
622,5103,5.0
622,2772,4.5
622,3837,5.0
622,3925,4.0
622,1074,3.5
622,3942,4.0
622,3144,5.0
622,4620,5.0
622,521,5.0
622,757,4.0
622,655,4.5
622,4252,5.0
622,2426,5.0
622,3543,5.0
622,4167,5.0
622,3348,5.0
622,1815,4.5
622,3359,5.0
622,4666,5.0
622,1075,4.5
622,2809,4.0
622,4116,5.0
622,4921,5.0
622,3970,5.0
622,3913,4.0
622,4452,5.0
623,215,2.0
623,228,5.0
623,807,2.0
623,781,4.5
623,1295,4.5
623,990,4.5
623,1294,4.0
623,3634,4.0
623,4750,3.0
623,612,4.0
623,1967,4.5
623,1315,3.0
623,3515,4.5
623,2891,4.0
623,2012,5.0
623,881,4.0
623,2715,3.0
623,870,5.0
623,1357,4.5
623,887,5.0
623,4130,5.0
623,1702,5.0
623,428,2.0
623,1986,4.5
623,566,4.0
623,268,2.5
623,676,1.5
623,3787,5.0
623,1040,5.0
623,363,4.5
623,2357,4.5
623,4028,2.0
623,1819,4.5
623,916,2.5
623,985,3.5
623,367,1.0
623,4182,2.0
623,778,4.5
623,617,4.0
623,1719,5.0
623,1572,4.5
623,633,4.0
623,4061,3.0
623,514,3.5
623,4188,5.0
623,1003,3.5
623,3472,5.0
623,380,3.5
623,2038,2.0
623,240,4.5
623,875,4.5
623,4480,5.0
623,356,4.0
623,1688,4.0
623,4253,3.0
623,2525,4.5
623,229,4.5
624,1496,3.5
624,4923,5.0
624,2696,4.5
624,603,4.5
624,1173,3.5
624,4360,4.0
624,1590,4.0
624,2692,5.0
624,4654,4.0
624,770,3.5
624,930,3.5
624,4068,4.0
624,612,4.5
624,1618,5.0
624,2715,3.5
624,4132,5.0
624,3712,2.0
624,5120,4.0
624,5027,5.0
624,390,4.5
624,1748,4.0
624,3566,3.5
624,1357,4.0
624,1118,3.0
624,2169,5.0
624,3811,5.0
624,3497,3.0
624,4782,4.0
624,3864,3.0
624,238,4.0
624,3255,4.0
624,895,4.0
624,917,3.0
624,5043,5.0
624,4139,5.0
624,1790,3.5
624,288,2.0
624,3340,4.5
624,3908,4.0
624,2194,3.0
624,1706,4.0
624,5061,5.0
624,2265,3.5
624,3107,5.0
624,4189,5.0
624,4133,5.0
624,36,4.5
624,2623,3.0
624,4161,4.0
624,1433,3.5
624,1556,4.0
624,2538,4.5
624,3965,5.0
624,3612,4.0
624,998,3.0
624,3108,4.5
624,850,3.5
625,268,4.0
625,1298,3.0
625,85,3.5
625,1076,3.5
625,1816,4.5
625,161,3.5
625,164,3.5
625,2687,4.0
625,2029,4.5
625,36,4.5
625,890,4.0
625,1320,4.0
625,1577,1.5
625,1870,4.0
625,51,4.0
625,278,2.0
625,1153,4.5
625,2302,3.5
625,1556,4.0
625,603,3.0
625,3310,4.0
625,223,4.0
625,1039,4.5
625,2571,3.5
625,3366,4.0
625,1647,3.0
625,633,3.5
625,1876,3.5
625,313,3.5
625,538,3.0
625,280,3.0
625,3162,4.0
625,1590,4.0
625,2662,4.0
625,2912,3.5
625,557,4.0
625,2528,3.0
625,1710,4.0
625,1314,2.0
625,1643,4.5
625,105,4.0
625,42,3.5
625,2285,4.0
625,3547,4.5
625,1299,4.0
625,4351,4.0
625,1142,4.0
625,4252,4.0
625,3497,5.0
625,4396,5.0
625,1705,4.0
625,1793,4.0
625,2034,4.0
625,891,3.5
625,2715,4.0
625,1002,4.0
625,728,4.0
626,120,4.5
626,3883,5.0
626,208,4.0
626,3924,5.0
626,5024,5.0
626,4572,5.0
626,617,4.0
626,4293,4.0
626,2763,5.0
626,4912,5.0
626,3325,5.0
626,1232,4.5
626,2912,4.0
626,4736,5.0
626,3886,5.0
626,602,4.0
626,4413,5.0
626,4360,5.0
626,3464,5.0
626,4782,5.0
626,1922,4.0
626,3119,3.0
626,4768,5.0
626,3919,5.0
626,4020,5.0
626,4088,5.0
626,3933,5.0
626,3629,4.5
626,4727,5.0
626,3958,5.0
626,3404,5.0
626,3466,4.0
626,3887,5.0
626,2038,4.0
626,1212,5.0
626,2946,5.0
626,2420,4.0
626,389,4.0
626,4061,5.0
626,2076,2.5
626,4446,5.0
626,5016,5.0
626,2605,4.0
626,3965,5.0
626,4310,5.0
626,1152,5.0
626,986,4.0
626,3921,5.0
626,895,4.0
626,4157,4.0
626,4283,5.0
626,4922,5.0
626,2069,5.0
626,2393,4.5
626,1091,4.0
626,380,3.5
627,236,4.0
627,1640,4.0
627,507,3.5
627,1305,3.0
627,1007,4.5
627,2736,4.5
627,893,4.5
627,1719,4.5
627,2123,3.5
627,223,3.0
627,2330,3.0
627,1112,4.0
627,999,3.5
627,2377,4.0
627,4102,2.5
627,1171,3.5
627,2183,4.5
627,452,3.5
627,2032,4.0
627,1702,3.5
627,2434,3.5
627,286,3.0
627,883,4.0
627,1971,5.0
627,1714,4.5
627,3340,4.0
627,2717,3.5
627,3929,5.0
627,1575,3.5
627,782,4.0
627,774,4.5
627,208,4.5
627,1918,1.0
627,2160,4.0
627,1830,5.0
627,1713,3.0
627,36,5.0
627,1990,4.5
627,2209,1.5
627,1044,4.0
627,118,4.0
627,804,3.0
627,871,4.0
627,1379,1.0
627,609,3.5
627,617,4.0
627,2204,4.5
627,3576,4.0
627,2066,4.0
627,2430,4.5
627,1647,4.0
627,466,4.5
627,1715,4.0
627,473,4.0
627,1453,3.0
627,2477,4.0
628,449,4.0
628,1145,3.5
628,2705,3.5
628,3311,4.0
628,3356,4.5
628,919,3.5
628,2732,3.0
628,1951,3.5
628,3337,4.0
628,1594,4.5
628,105,3.5
628,3311,4.0
628,3781,4.0
628,491,4.0
628,535,2.5
628,4013,4.0
628,1212,4.5
628,2003,4.0
628,498,3.0
628,3313,2.5
628,3916,3.5
628,758,2.5
628,891,4.5
628,1007,5.0
628,910,3.5
628,878,2.0
628,3927,4.0
628,222,4.0
628,3160,3.0
628,1666,3.0
628,3933,4.0
628,2240,4.0
628,2806,3.0
628,1982,4.0
628,1276,4.0
628,2148,5.0
628,3071,4.5
628,2080,3.0
628,1297,3.5
628,768,4.0
628,2003,4.0
628,2302,1.0
628,500,3.5
628,2029,3.5
628,1590,3.5
628,3787,5.0
628,3810,3.5
628,1496,5.0
628,3223,4.0
628,4095,4.0
628,3219,4.0
628,1229,4.0
628,3196,4.0
628,247,4.0
628,246,4.0
628,791,4.0
629,1487,3.5
629,1007,3.5
629,1715,4.0
629,2111,4.0
629,2193,3.5
629,2268,3.5
629,2527,3.5
629,59,2.5
629,2780,4.0
629,1278,3.0
629,1774,4.0
629,2663,4.0
629,3052,4.0
629,4678,4.0
629,4194,4.0
629,2069,3.5
629,610,3.5
629,2962,4.0
629,1279,3.0
629,1792,4.0
629,2362,3.5
629,2516,3.5
629,1305,4.0
629,923,4.0
629,1356,3.5
629,149,3.5
629,2362,3.5
629,1652,3.0
629,2315,4.0
629,2763,3.0
629,1175,3.0
629,3228,4.0
629,2845,3.0
629,4473,4.0
629,1014,4.0
629,1464,3.0
629,3111,4.0
629,1203,3.0
629,2595,4.0
629,1170,4.0
629,4676,4.0
629,1925,3.5
629,420,3.0
629,404,3.0
629,2618,4.0
629,2716,4.0
629,3060,3.0
629,2107,3.5
629,1272,1.0
629,2644,3.0
629,982,3.5
629,3872,4.0
629,1011,4.0
629,1329,3.5
629,2515,3.5
629,890,3.5
630,3144,4.5
630,4950,4.5
630,1178,4.0
630,1858,4.0
630,4652,5.0
630,3101,5.0
630,3116,5.0
630,2870,4.5
630,3851,5.0
630,3965,5.0
630,2480,4.5
630,4432,4.5
630,3811,5.0
630,232,4.0
630,4471,4.5
630,2371,4.0
630,941,4.5
630,1456,4.5
630,4968,4.5
630,3359,4.5
630,2997,4.5
630,1053,4.0
630,1858,4.0
630,4936,4.5
630,2541,4.5
630,4705,5.0
630,4455,5.0
630,3331,4.0
630,1600,4.0
630,3348,4.5
630,3699,5.0
630,3962,5.0
630,2550,5.0
630,2237,3.5
630,4643,4.0
630,2160,4.0
630,4263,4.0
630,2448,3.5
630,631,4.5
630,2497,5.0
630,2256,4.0
630,3215,4.5
630,3456,4.0
630,3970,5.0
630,4178,3.0
630,2158,4.0
630,2041,4.0
630,912,4.0
630,3812,5.0
630,4248,4.5
630,3963,4.5
630,4295,4.0
630,2488,3.5
630,4230,4.5
630,2887,4.0
630,3982,5.0
631,4061,4.5
631,3911,5.0
631,1452,4.0
631,1746,4.5
631,2943,4.5
631,3643,4.5
631,891,4.5
631,889,4.5
631,3879,4.5
631,2708,4.5
631,3978,5.0
631,1040,5.0
631,3337,4.5
631,2820,4.5
631,51,3.5
631,3973,5.0
631,3500,4.0
631,3237,4.5
631,1990,4.0
631,2884,4.0
631,4665,5.0
631,4425,4.0
631,4821,5.0
631,3442,4.5
631,1229,3.5
631,3272,4.0
631,4551,4.0
631,1848,3.5
631,3659,4.5
631,2643,5.0
631,1496,5.0
631,3037,2.5
631,3568,5.0
631,5036,4.5
631,3907,4.5
631,3896,5.0
631,1072,4.5
631,1195,4.5
631,4334,5.0
631,3593,5.0
631,2315,4.5
631,4878,4.5
631,4315,4.5
631,1882,4.0
631,3542,5.0
631,4536,4.0
631,3582,4.5
631,3627,4.0
631,4283,4.5
631,3543,4.5
631,3721,4.0
631,1922,4.0
631,2243,4.5
631,2534,4.5
631,2772,2.0
631,4709,4.5
632,1179,4.0
632,1517,3.0
632,342,4.0
632,910,4.5
632,1720,4.0
632,4812,3.0
632,2641,3.0
632,4131,4.0
632,166,4.0
632,1046,4.0
632,3951,4.0
632,2668,4.0
632,1171,2.0
632,1226,4.0
632,3111,4.0
632,272,4.0
632,4902,2.0
632,2605,4.5
632,3166,2.5
632,4252,3.0
632,4139,4.0
632,2440,2.0
632,3255,4.0
632,1116,3.0
632,1646,4.0
632,2285,4.0
632,3028,3.5
632,3659,3.0
632,4316,4.0
632,941,4.0
632,2232,4.0
632,4467,4.0
632,1168,4.0
632,1102,4.0
632,390,4.0
632,2812,4.0
632,2421,4.0
632,1715,4.0
632,793,3.5
632,2416,4.0
632,2849,4.0
632,1074,3.0
632,881,3.0
632,982,3.5
632,2780,4.0
632,1093,4.5
632,1989,2.5
632,1094,4.0
632,609,3.5
632,4670,4.0
632,871,4.0
632,1177,4.5
632,884,4.0
632,3508,4.0
632,927,4.5
632,5052,3.0
633,1702,4.0
633,3808,4.5
633,1241,5.0
633,282,4.0
633,3792,5.0
633,1156,5.0
633,3307,4.0
633,896,4.0
633,1025,4.0
633,3864,4.5
633,719,4.5
633,3534,4.5
633,4823,5.0
633,2696,3.0
633,1952,4.0
633,2012,4.0
633,1106,5.0
633,1039,4.0
633,602,4.5
633,1037,4.0
633,1040,4.5
633,495,4.5
633,4805,4.0
633,2578,4.5
633,3289,4.0
633,1858,4.0
633,3196,4.0
633,2674,4.0
633,3090,4.0
633,1177,3.5
633,2828,3.5
633,1154,4.5
633,3111,4.0
633,2891,4.5
633,3576,4.0
633,3703,4.0
633,3322,5.0
633,3143,5.0
633,222,3.5
633,3676,1.0
633,390,4.5
633,4322,4.0
633,2244,4.5
633,3866,4.5
633,1088,4.0
633,3325,4.0
633,2496,4.5
633,4039,4.0
633,623,4.5
633,2989,4.5
633,3203,4.0
633,1684,4.0
633,238,4.0
633,2610,4.0
633,2393,4.5
633,1858,4.0
634,1421,4.0
634,1832,4.0
634,2558,4.0
634,1112,4.5
634,1526,4.0
634,2860,4.0
634,2124,4.0
634,3305,5.0
634,1555,5.0
634,2637,4.0
634,691,4.0
634,2373,3.5
634,471,4.5
634,1273,4.0
634,1502,4.0
634,4677,4.0
634,2258,3.5
634,73,4.0
634,4960,4.0
634,1424,4.0
634,268,3.5
634,2804,3.0
634,4446,4.0
634,3420,4.0
634,738,3.5
634,2716,4.0
634,1594,3.5
634,784,3.5
634,538,4.0
634,1748,4.5
634,1232,4.0
634,2541,2.5
634,915,2.0
634,1528,3.5
634,2522,4.0
634,405,3.0
634,1091,3.0
634,2453,4.5
634,604,4.0
634,2718,4.0
634,1884,4.0
634,2718,4.0
634,2123,4.5
634,1520,4.5
634,2422,4.0
634,549,3.0
634,736,4.0
634,124,4.0
634,2012,4.0
634,2055,4.0
634,238,5.0
634,3017,4.0
634,1832,4.0
634,210,3.5
634,2146,4.5
634,1250,3.0
635,1534,4.5
635,1114,4.0
635,2194,4.5
635,4954,4.0
635,3606,4.0
635,4028,3.0
635,2860,4.5
635,4480,4.0
635,1406,4.5
635,1640,3.5
635,3978,4.0
635,3130,3.5
635,2668,4.0
635,1036,3.5
635,3107,3.0
635,286,3.5
635,1765,3.5
635,634,3.5
635,1022,4.0
635,1822,4.5
635,3340,4.0
635,2440,3.0
635,2558,4.0
635,729,3.5
635,2974,4.5
635,2362,3.0
635,2610,4.0
635,1815,4.0
635,1241,4.0
635,1198,3.5
635,1632,3.5
635,139,3.5
635,2725,3.5
635,2471,4.0
635,1436,3.5
635,871,3.5
635,4301,4.0
635,1815,4.0
635,1946,4.0
635,1714,4.0
635,793,4.0
635,1318,4.0
635,4452,4.0
635,955,3.0
635,2766,3.5
635,3887,4.0
635,632,3.5
635,1044,4.5
635,2141,3.5
635,3111,4.0
635,85,4.0
635,2426,4.5
635,2994,4.0
635,3446,4.0
635,1572,3.0
635,2499,4.0
636,3887,5.0
636,208,4.5
636,238,5.0
636,3348,4.0
636,198,3.5
636,4139,5.0
636,2946,4.0
636,3938,5.0
636,1719,4.0
636,3130,5.0
636,3131,3.5
636,1586,4.0
636,4500,4.0
636,1829,4.0
636,4133,5.0
636,4592,3.0
636,3793,4.0
636,3924,4.0
636,4684,5.0
636,4653,5.0
636,2716,4.0
636,3919,4.0
636,4553,5.0
636,4360,5.0
636,4088,4.0
636,2995,5.0
636,4189,4.0
636,4772,4.0
636,2610,4.0
636,3154,5.0
636,3835,4.0
636,1990,4.0
636,3430,3.0
636,4873,5.0
636,375,2.5
636,4216,5.0
636,4039,5.0
636,4819,4.0
636,4942,4.0
636,4572,4.0
636,2160,4.0
636,2763,4.5
636,4564,4.0
636,5120,5.0
636,3907,4.0
636,3983,4.0
636,4867,5.0
636,3955,4.0
636,4921,5.0
636,4677,5.0
636,3811,5.0
636,4315,5.0
636,4000,4.0
636,2069,4.0
636,941,4.0
636,1294,5.0
637,3554,3.0
637,4793,1.0
637,2051,1.0
637,404,3.0
637,1400,2.5
637,2862,2.0
637,2490,1.5
637,2434,4.0
637,3025,4.0
637,806,4.5
637,922,3.0
637,3346,4.0
637,2557,2.0
637,1094,2.0
637,1001,4.0
637,2332,3.0
637,3041,4.0
637,1940,4.0
637,2029,3.5
637,478,3.0
637,621,4.5
637,845,4.0
637,3880,3.0
637,2122,3.5
637,1707,3.0
637,2459,4.5
637,3865,3.0
637,395,2.0
637,3038,3.0
637,1004,3.0
637,279,5.0
637,632,4.0
637,785,4.0
637,1124,1.0
637,1799,1.0
637,4821,4.0
637,476,3.0
637,2674,4.0
637,4092,4.0
637,4142,1.0
637,483,3.5
637,2662,3.0
637,2285,3.0
637,1582,1.5
637,2547,4.5
637,3050,3.5
637,2289,2.5
637,3571,5.0
637,1699,2.0
637,2974,3.5
637,804,3.5
637,604,4.0
637,2270,3.0
637,2413,2.5
637,3690,4.5
637,2668,4.5
638,128,4.0
638,998,3.0
638,776,2.5
638,349,3.0
638,544,2.5
638,353,2.5
638,1452,4.0
638,2559,3.5
638,1843,4.0
638,1555,4.5
638,4755,3.0
638,1590,4.5
638,1237,3.5
638,278,3.5
638,357,3.0
638,2994,3.0
638,124,2.5
638,585,4.0
638,3241,4.0
638,1646,4.0
638,4113,2.0
638,1775,3.5
638,1179,3.5
638,1320,3.0
638,1174,4.0
638,1688,4.5
638,466,3.0
638,1106,3.5
638,881,3.0
638,1744,2.5
638,340,3.5
638,1173,3.5
638,1956,4.5
638,338,2.5
638,268,4.0
638,1770,5.0
638,2285,2.5
638,644,2.5
638,1883,2.5
638,1083,4.0
638,1481,4.0
638,1302,3.5
638,548,4.0
638,346,4.0
638,2529,5.0
638,279,3.0
638,1738,3.0
638,1566,3.0
638,1687,4.0
638,2447,3.0
638,521,3.0
638,98,3.5
638,1177,4.0
638,2366,3.5
638,525,4.5
638,1153,3.5
639,1746,5.0
639,3908,4.5
639,4425,5.0
639,4028,4.0
639,3696,4.5
639,941,5.0
639,4088,4.0
639,3955,4.5
639,32,3.5
639,3390,1.0
639,2628,5.0
639,4394,4.5
639,4665,5.0
639,4133,5.0
639,3348,3.0
639,3887,5.0
639,4873,5.0
639,3969,5.0
639,2252,4.5
639,2637,4.0
639,4867,5.0
639,3547,5.0
639,4377,4.5
639,375,4.5
639,1502,4.0
639,3125,5.0
639,3922,4.0
639,2069,4.5
639,1496,5.0
639,4937,5.0
639,3907,4.5
639,3305,3.5
639,4249,5.0
639,3121,5.0
639,4440,5.0
639,4000,4.5
639,3811,5.0
639,4520,5.0
639,4334,4.5
639,3793,5.0
639,2413,3.5
639,4360,4.0
639,3306,4.0
639,3675,5.0
639,3835,4.5
639,3825,5.0
639,1432,4.0
639,3900,4.5
639,4627,5.0
639,2055,4.0
639,34,5.0
639,3965,5.0
639,3154,5.0
639,2716,4.0
639,4315,5.0
639,4189,4.0
640,4433,5.0
640,4533,5.0
640,4906,5.0
640,1203,5.0
640,873,4.5
640,238,5.0
640,1773,5.0
640,3340,2.0
640,4338,4.0
640,2844,5.0
640,776,5.0
640,3609,2.0
640,1288,2.0
640,4347,5.0
640,4030,5.0
640,4624,5.0
640,5005,5.0
640,4252,5.0
640,5028,5.0
640,3709,2.0
640,2832,1.0
640,1600,1.0
640,4004,5.0
640,2314,5.0
640,834,4.5
640,236,3.5
640,2644,5.0
640,1212,5.0
640,1333,4.0
640,5132,4.0
640,3793,5.0
640,426,4.0
640,4763,5.0
640,3983,5.0
640,651,5.0
640,1573,5.0
640,4434,5.0
640,4496,4.0
640,1138,3.0
640,3637,4.0
640,2938,5.0
640,1137,5.0
640,4354,5.0
640,3436,5.0
640,4980,5.0
640,4992,4.0
640,1084,1.0
640,5048,5.0
640,4497,4.0
640,3625,5.0
640,4861,5.0
640,1006,5.0
640,882,5.0
640,3838,4.0
640,4000,5.0
640,1990,5.0
641,1010,4.5
641,36,4.5
641,2022,4.0
641,292,2.0
641,1969,4.5
641,1659,3.0
641,268,4.0
641,727,3.5
641,488,3.5
641,886,4.0
641,280,4.0
641,603,3.5
641,1577,1.5
641,893,4.0
641,232,1.5
641,2012,5.0
641,625,4.5
641,368,2.5
641,884,4.5
641,639,3.0
641,717,2.0
641,1002,4.5
641,1039,4.0
641,604,4.5
641,2032,4.5
641,2499,4.0
641,2122,2.5
641,1456,1.0
641,724,4.0
641,2589,4.0
641,1013,4.0
641,1081,4.0
641,390,4.5
641,2371,5.0
641,384,2.0
641,2538,3.5
641,1433,1.0
641,2029,4.0
641,1755,3.5
641,1095,4.0
641,502,4.0
641,2716,2.0
641,2063,4.0
641,1704,4.5
641,1090,4.5
641,778,4.0
641,2005,3.5
641,1706,4.5
641,2549,3.0
641,608,3.0
641,917,5.0
641,1357,3.5
641,632,2.5
641,474,4.5
641,513,4.0
641,1970,4.0
642,799,2.0
642,338,3.5
642,279,1.5
642,1235,3.0
642,976,4.0
642,1990,3.5
642,1548,3.5
642,245,4.5
642,1551,4.0
642,544,3.0
642,340,2.5
642,142,3.5
642,1239,4.0
642,208,4.0
642,2031,5.0
642,941,4.0
642,209,3.0
642,161,4.5
642,1110,4.0
642,221,3.5
642,764,3.5
642,255,4.0
642,1613,3.5
642,2275,3.5
642,481,4.5
642,915,4.0
642,1773,5.0
642,846,4.5
642,414,4.0
642,1502,4.0
642,531,3.5
642,386,3.0
642,1500,4.0
642,362,4.5
642,1356,4.5
642,471,4.0
642,2206,3.5
642,36,4.5
642,444,3.5
642,1119,3.5
642,1401,3.5
642,992,4.0
642,347,3.0
642,740,4.5
642,604,4.0
642,639,3.0
642,1975,4.0
642,917,5.0
642,618,3.5
642,451,3.0
642,2168,4.0
642,871,4.5
642,884,4.5
642,506,3.5
642,609,3.0
642,1166,3.0
643,2937,4.5
643,2633,4.0
643,1694,4.0
643,2821,3.5
643,85,4.0
643,1305,5.0
643,1356,3.5
643,3336,3.0
643,220,3.5
643,1001,4.0
643,2909,3.0
643,1379,4.0
643,1198,3.0
643,2491,4.0
643,2492,4.5
643,1792,2.5
643,801,4.0
643,1302,4.5
643,3325,2.5
643,2324,4.0
643,404,3.5
643,2549,3.5
643,3348,4.0
643,816,3.5
643,2693,4.0
643,1007,3.0
643,845,3.5
643,885,3.5
643,1490,4.5
643,609,4.0
643,1833,4.0
643,808,3.0
643,2025,4.0
643,2197,5.0
643,1239,4.0
643,2246,4.0
643,65,4.0
643,39,3.5
643,2178,4.0
643,1094,4.0
643,2534,3.0
643,2676,3.5
643,976,4.0
643,1989,4.0
643,2201,3.5
643,443,2.5
643,1775,5.0
643,2494,4.5
643,2685,4.0
643,1686,3.0
643,36,4.5
643,163,4.0
643,610,4.0
643,2281,3.0
643,2441,3.0
643,1822,3.5
644,4020,3.0
644,1957,3.5
644,3203,5.0
644,2649,3.5
644,910,3.5
644,4028,4.0
644,1177,4.0
644,876,2.5
644,5072,5.0
644,3887,3.5
644,1775,4.5
644,3062,3.5
644,3442,4.5
644,4574,4.5
644,2939,4.0
644,4060,4.0
644,1878,4.0
644,2912,4.0
644,1759,4.0
644,2952,4.0
644,3337,3.5
644,3955,3.5
644,2708,4.0
644,4508,4.0
644,4425,3.0
644,3811,4.5
644,3823,5.0
644,1868,4.0
644,2643,4.0
644,3797,4.0
644,3696,4.0
644,896,4.0
644,1236,4.0
644,342,4.5
644,4873,5.0
644,2716,4.5
644,2012,4.0
644,7,3.5
644,1040,5.0
644,4560,5.0
644,4370,4.5
644,941,4.0
644,4716,4.5
644,3196,5.0
644,1577,4.0
644,2885,4.0
644,2705,4.0
644,4811,4.0
644,2368,3.5
644,2029,3.5
644,4717,4.0
644,2976,3.5
644,4750,5.0
644,2098,4.0
644,3313,3.5
644,2849,4.0
645,1430,4.0
645,3592,4.0
645,3576,4.0
645,4039,4.0
645,1161,1.0
645,1330,4.0
645,2059,3.0
645,2581,4.0
645,525,4.0
645,4303,4.0
645,910,4.5
645,4533,4.0
645,1127,4.0
645,479,4.0
645,1627,4.5
645,1970,4.5
645,1323,4.5
645,2527,4.5
645,1344,4.0
645,3125,4.5
645,881,4.0
645,231,4.5
645,2566,4.0
645,2650,4.5
645,1133,4.0
645,3845,4.0
645,1372,3.5
645,3907,3.0
645,4939,4.0
645,2471,4.0
645,2722,4.0
645,3079,4.0
645,4665,3.0
645,2069,4.5
645,1179,4.5
645,2849,3.5
645,3025,4.0
645,1314,4.0
645,1293,4.0
645,1485,4.5
645,236,4.5
645,1711,4.0
645,4413,5.0
645,871,4.5
645,2499,4.5
645,1044,4.5
645,4627,5.0
645,3965,5.0
645,1967,4.0
645,2244,3.5
645,4334,4.0
645,805,3.5
645,195,4.0
645,1356,4.0
645,1177,3.5
645,4938,4.0
646,3388,4.0
646,3228,5.0
646,97,3.0
646,585,1.0
646,1702,1.5
646,4921,4.0
646,3301,1.0
646,2529,4.0
646,1999,4.0
646,3340,1.5
646,3811,5.0
646,1275,1.5
646,4941,5.0
646,2708,5.0
646,3139,5.0
646,4717,4.0
646,31,1.0
646,4411,4.0
646,3900,4.5
646,4483,1.0
646,4425,5.0
646,3120,3.0
646,3499,5.0
646,3219,5.0
646,3531,2.5
646,558,5.0
646,3442,5.0
646,3619,4.0
646,2631,3.0
646,2717,2.0
646,3496,5.0
646,2754,4.5
646,3465,5.0
646,2989,2.0
646,2012,5.0
646,2691,1.0
646,4011,2.0
646,4526,4.0
646,3313,5.0
646,4139,1.0
646,3174,5.0
646,4626,5.0
646,3711,2.0
646,3788,3.0
646,1019,3.5
646,3669,5.0
646,2568,4.0
646,3755,5.0
646,3696,5.0
646,2912,4.0
646,5135,5.0
646,2798,2.5
646,941,5.0
646,4040,5.0
646,3309,4.0
646,2693,5.0
647,3887,5.0
647,891,4.0
647,1793,4.0
647,4133,5.0
647,5034,4.5
647,5049,5.0
647,4551,4.5
647,2961,5.0
647,2069,5.0
647,3130,5.0
647,4463,5.0
647,4520,5.0
647,3922,5.0
647,4189,5.0
647,3811,5.0
647,4772,5.0
647,3274,5.0
647,4906,4.5
647,1031,4.5
647,4763,5.0
647,3643,5.0
647,1496,5.0
647,4709,4.5
647,4665,5.0
647,1413,5.0
647,4873,5.0
647,3111,5.0
647,3134,4.0
647,4897,4.5
647,2716,5.0
647,3696,4.5
647,2536,4.5
647,3338,4.5
647,4800,4.5
647,2256,5.0
647,4027,4.5
647,2733,5.0
647,3955,4.5
647,5096,4.5
647,4921,4.0
647,4126,4.5
647,770,3.5
647,1556,5.0
647,4526,5.0
647,4944,5.0
